313.15,6.2,18.32,17.9785421870682,18.0894080922782,17.9668989441304
220.01,17.5,279.3,272.66542997195,349.912227805397,276.265303389114
304.95,5,17.02,16.7379955727651,16.7973631038514,17.2037626006316
332.63,8.5,21.05,20.6194562354092,20.7831117232492,22.0921106197855
323.15,14.6,54.58,55.4152177122535,49.8309548213792,55.4618815282708
300,16.7,91.1,88.0752245444323,86.8104732506311,87.2068186002197
304.16,7.4,37.87,40.507326902661,32.7140829136283,38.3470250914686
473.42,15,26.32,26.5665267427263,26.5529183246353,26.0253306848154
321.23,10.3,34.22,32.7586372320716,30.7835263683392,32.4261074939609
295.03,2.8,15.09,15.243771273091,15.2536628301543,8.3749490989775
303.05,9.7,65.6,65.7100827498443,57.8042397690154,62.4356423216776
280.02,18.3,118.6,118.430873993624,127.517027867843,117.066643467971
300,2,15.3,15.2817413888744,15.2855520425381,14.320293116325
285,1.9,14.54,14.5231529589557,14.5263596355767,14.502345724867
323.15,10.1,29.47,28.5084723714577,27.810951593698,31.0932585248595
304.13,7.4,42.29,41.157383328815,33.1787644850936,38.4298984067128
392.3,7.4,21.07,21.0619808848885,21.0944952158664,21.2810482109799
296.45,2.8,15.11,15.3117899615358,15.3216415611124,12.877335657487
370.69,5.7,19.74,19.5890203497014,19.6159158680401,19.6089262729356
303.05,8.3,58.5,58.6889004668555,49.6178497953878,50.2453609294115
330,2.1,16.78,16.7436638829687,16.7473863072724,16.8023966219514
304.13,7.4,41.33,41.157383328815,33.1787644850936,38.4298984067128
312.4,7.4,20.77,19.9967622713706,20.2222016794857,25.5613070062019
304.25,7.5,50,44.902494298412,36.2959000806527,39.0427860976056
220.01,2.5,246.8,243.166929543621,298.800466796065,247.796619446929
260,2.5,124.8,125.247592643726,128.883248524287,124.985477190008
307.75,8,42.3,32.6931259867056,30.0508861965945,36.3880485015431
330,1.8,16.74,16.684344159395,16.6869046640828,16.8353142370385
370.63,4.7,19.39,19.2586949021818,19.2756550318962,19.3361824388778
350,3.1,17.92,17.9025054154158,17.9105491284324,18.0467889598183
348.15,9.7,22.25,21.7123421936567,21.8371067772135,22.1300171955572
305.35,7.7,47.7,42.8232152900692,35.1427852800114,38.1221440462367
350,1.9,17.7,17.6426264930194,17.645126825603,17.7233731017007
370,1.2,18.58,18.44299284373,18.4437538998712,18.4912491794806
411.86,15,26.12,25.764651481534,25.7350574277074,25.8111875965315
260.04,19.7,155.2,156.641388531211,182.597312251518,154.263683810763
280.02,6.3,96.1,94.7699867330271,90.3932997256787,94.9187112456774
392.09,5,20.38,20.2604931571348,20.2746712888423,20.4138018512234
313.15,9.4,43,41.1925996111,35.8016053534405,38.4993494261844
296.89,2.8,15.19,15.3328585287293,15.3426958086591,13.8025733382353
270,1.3,13.7,13.6671787200308,13.6680837633838,12.9603635091587
348.15,13.9,31.12,30.7005483537347,29.8046075320508,31.386214509939
260.04,12.8,145.1,145.084977346863,162.694796341309,144.458021679466
305.35,8.6,55.4,55.2640715664046,46.5131653740887,46.4277336918322
348.15,3.8,18.08,18.0050082714324,18.0187330036864,18.2335157601543
323.15,10.5,32.41,31.7261762377072,30.1308887290654,33.1862694784829
303.05,17.8,86.8,86.476100208911,85.2245317345584,82.8397716141734
473.33,11,24.76,25.1373945559033,25.1449039982305,24.8703345264181
298.15,6.3,20.13,18.9814474194464,19.1003043818293,41.8625181925708
524.65,2.7,25.71,25.2873674864593,25.2878859551115,25.8591578851847
304.77,2.2,15.58,15.5573020968642,15.5621607984307,11.8331336394615
303.05,13.8,76.56,78.0396857195273,73.5571370426909,80.1453561991814
376.93,3.5,19.41,19.2145656403073,19.222320827432,19.3055452228451
250,1.1,12.68,12.6260256259049,12.6261573883384,12.7688603045198
304.25,10.2,65.07,65.6739672581994,58.0460748869046,62.6869726775185
330,2.4,16.85,16.8079698768188,16.8131574052202,16.7688856972434
313.15,7.3,20.42,19.6711670048819,19.8796890444863,23.7887697936327
307.75,8.4,48.4,45.6427339719744,38.1148786616686,39.9205157232553
370,3.1,18.86,18.8111534049188,18.8175218931165,18.957188154011
304.25,7.4,32.3,36.2047388322132,30.1777821870458,38.1004789472562
310,2.1,15.81,15.7880883068869,15.7922935382562,14.8011378432798
273.15,2.8,14.34,14.19615741076,14.2036593427833,18.6251919589237
377.45,1.8,19.08,18.8856782414337,18.8873964755684,18.9745333103128
323.15,6.6,18.81,18.4827404043221,18.5884103959544,18.089671142058
296.77,4.7,15.83,16.2654082069089,16.3178575100113,25.1111201168106
307.75,8.1,45.4,38.0585031006167,32.8239512192531,37.2675616432508
305.35,5.8,17.83,17.4898319239268,17.593354134092,21.9019019995935
240,1.3,172.4,172.52303712336,195.560882248663,171.087976095789
300.01,10.2,73,72.4713757413569,65.5053420968909,75.7456458657641
270,2.1,13.85,13.8194442542261,13.8226921752567,12.9621545169609
300.01,19.4,93.1,93.001746512498,93.9786097251346,91.8605063525207
332.69,3,17.2,17.0784971681242,17.0874460275423,16.91149579246
296.74,3.7,15.53,15.6603189677025,15.6835403730373,17.6356062805809
348.15,1.2,17.43,17.4329482633008,17.4338458004613,17.4840206352202
313.15,11.3,55.36,55.7689456599544,48.7121157121305,52.7751157747598
304.15,7.4,38.67,40.7377113353648,32.8771954179398,38.3746115260721
411.65,5,21.18,21.0845019485593,21.0950493794604,21.0935841889164
348.15,10.8,23.94,23.2720043269192,23.360681871082,23.9609456565991
323.15,18.4,65.27,65.9817344898137,61.7033460515883,65.4753474095867
298.15,1.1,15.07,15.0322544594842,15.0330933403717,15.6878011335793
304.13,7.4,48.62,41.157383328815,33.1787644850936,38.4298984067128
305.35,10.6,65.05,65.4209500591087,57.9928340630305,62.8607906784753
280.02,5.8,93.5,93.4621402094253,88.4272634300997,92.7964550314155
370,2.4,18.74,18.661079325459,18.6646072485252,18.8062795394597
313.15,9,36.6,34.1775408750844,31.2983153636504,35.4814607641972
304.25,7.1,22.12,20.9634743656866,21.1861158031603,35.2933553150637
372.27,5,19.47,19.4206616481565,19.4398452157943,19.5040855846017
313.15,8.2,24.46,23.0229047787508,23.2476405640834,29.6792158132028
300,2.6,15.4,15.4253700257949,15.433218666937,14.5728050920617
427.28,5.5,21.98,21.858338370842,21.8683856358609,22.0863009343829
300.01,9,69,68.2046694021142,60.0946668643382,66.3430907825513
298.15,11.1,76.06,77.9362315902311,72.2379277512862,86.0093589099178
432.89,11,23.74,23.8578203015202,23.8794093074591,23.9117963510907
304.58,3,16.07,15.7594560386058,15.7710176966647,11.0383810955879
305.84,7.7,34,36.5870620507366,31.5091748296333,37.042991418024
323.15,14.8,55.65,56.1024412940478,50.5492457230966,56.3727261869954
475.19,2.4,23.45,23.2324184410182,23.2333676640824,23.4295581852296
348.15,11.7,25.66,24.9366180224688,24.9099989033712,25.7933309678543
310,1,15.73,15.5921154038687,15.5928006989773,19.9629393249693
220.01,7.4,257.8,253.061525861511,316.207700647786,257.63477854429
474.15,7.4,23.88,24.1809073936743,24.1880633385295,24.0697238542172
300.01,11.5,77.7,76.3192641583582,70.5445170065012,82.7719342572549
475.14,4.9,23.98,23.6771448801179,23.6808478134898,23.9289915769793
350,2.2,17.77,17.7014736122611,17.7049937015992,17.8139223888421
473.87,5,23.55,23.6457141754792,23.649636723602,23.4681109147851
312.2,8.5,28.06,27.1512429670363,26.7788571820099,33.7103242608942
323.15,8,20.9,20.2874181881006,20.4808393028338,21.9574910805028
348.15,12.5,27.44,26.7594192639114,26.5232940696788,27.6611936674359
393.69,1,19.4,19.4848952574345,19.4853139608923,19.2840706000607
348.15,15.7,36.76,36.5339781575142,34.5026986134304,36.6888279371485
376.41,4.7,19.5,19.5071099607454,19.5226739902167,19.5180359781252
230.01,7.5,210.9,215.824856051653,262.578306935252,210.810315838754
323.15,7.6,20.17,19.6404175197825,19.8079410211807,20.6557524522985
298.15,3.8,15.9,15.7679695830862,15.7930515582064,19.7372392962087
310,3.1,16.08,16.0454057121293,16.0575953977497,12.4635722272372
300,11.6,79.1,76.6065303028626,70.9242079438685,83.2004024864426
297.01,4.8,15.87,16.3541283722194,16.4106189297289,26.3519550818373
220.01,5,253.2,248.251308039301,307.779137471836,254.060564332987
313.46,1,15.75,15.7586224606238,15.7593074163799,18.6663359672027
310,2.4,15.86,15.8559952167001,15.8619843948232,13.8497600985166
305.35,7.4,24.8,22.8239842849448,23.0238558388814,35.3631332124984
370.68,1.3,18.64,18.4905825790416,18.4914820397786,18.5807044195042
300.01,17.8,90.7,90.1382001899109,89.7906087578023,88.0141384189359
323.14,9.8,31.25,26.488570843834,26.234392674917,29.5842848232797
524.58,1.4,25.42,25.0976834899259,25.0978342345751,25.0632921638983
452.71,15,26.12,26.1252518428915,26.1116008613825,25.7779688446924
354,1,17.55,17.6732362344632,17.6738156091594,17.5490790455384
370,2.8,18.81,18.7445826080504,18.7496091297804,18.8942514147925
303.05,15.1,81.1,81.006092132656,77.5839284023998,81.0201976159405
260.04,19.8,155.4,156.802222050774,182.874974694608,154.186148748068
300.01,7.4,59.5,60.0359736045106,50.2606613588851,50.7037371273446
298.15,2.9,15.51,15.4235620191107,15.4344188757499,15.5719283475775
298.44,1,15.11,15.0321362857948,15.0328050115363,16.2856727441533
270,1.4,13.71,13.6818763214305,13.6829784663932,12.9577262457284
240,2.5,174.6,174.924175909202,199.862147919862,174.716603549924
332.71,1,16.65,16.6760004683303,16.6766524792494,16.6613145102289
230.01,14.4,223.3,228.756764971448,285.31600775327,224.741231011373
300.01,13,80.5,80.1577717044556,75.7172654935494,86.796934797376
313.15,11,53.84,54.2486516653024,47.1502718474519,50.6030832648063
432.66,3,21.76,21.5437286196325,21.5464215252894,21.6180256222348
305.15,7.4,25.75,23.1370320771319,23.3122056632546,35.8208371919086
411.62,11,23.48,23.2774834102685,23.3115398057963,23.6602373650475
308.15,11.2,63,63.2987612203632,56.0823310107438,62.1128800055048
432.83,7.4,22.4,22.593584607309,22.6092559391417,22.4932113226113
475,6.2,24.28,23.9404566558169,23.9459584009663,24.0884142373317
313.15,5.1,17.24,17.0722504470633,17.1272913037657,14.102447801273
298.15,18.3,92.06,93.3352686902976,94.0217380048805,93.9645017042001
300,1.5,15.24,15.1860704758158,15.1878784998946,15.1022595694149
323.15,9.6,25.91,25.3396205954971,25.2776555481614,28.6096924418571
260,2.4,125,13.4086758982817,13.4091695613033,124.698599251795
260.04,12.7,144.5,144.909748677657,162.393956114844,144.234761967069
348.15,14.8,33.87,33.5796639693096,32.1194099662521,33.9989332559479
307.75,7.9,31.4,27.4816161737484,27.0687162677374,35.5121613198484
330,3.1,17.03,16.9798825372722,16.9899139231065,16.7107169028363
393.02,3,20.02,19.8178336780519,19.8223077139103,19.9109308095238
308.15,9.7,55.9,56.325262971281,48.2997358854757,50.5879874359733
300,3.1,15.69,15.5754434302488,15.5885626136582,15.747082040403
300.01,14.3,83.3,83.1362234279696,79.8265863673705,87.6133348108314
220.01,13.9,272,265.784999123281,338.19973931869,272.965348457553
310,2.7,15.95,15.9314487172958,15.9397063223152,13.1102433954525
392.43,11,22.92,22.8765393547176,22.9265379749271,22.4998913029516
348.15,6.3,19.14,18.9745043361506,19.0265209571362,19.0255767508582
323.15,1.1,16.26,16.2376153341286,16.2384520160673,17.4773655184462
353.16,8.5,20.95,20.5180929047636,20.6134412399879,20.7907756094673
348.15,13.1,28.92,28.3419307129071,27.8673260258652,29.1944699825226
432.28,5,22.16,21.9449145096508,21.9526091476953,22.1175755316186
303.05,10.8,69.4,69.71826791615,62.7429190946316,70.0423648540859
303.05,6.6,20.12,19.0752123709403,-9999990000000,33.9626263809208
303.05,7.9,55.6,55.7280966958491,46.368810604426,46.4397104984535
308.15,15.7,76,76.1127790302466,72.060454464343,78.6399438659036
423.11,9.8,22.8,23.069657613595,23.0962442189628,22.7244440856086
313.15,4.1,16.69,16.5513336315055,16.5784529001709,12.5267960700101
304.25,1.1,15.36,15.3288667053483,15.3297189077885,16.2477977537618
303.05,13.9,78.3,78.2778927545803,73.877306091755,80.2584584667754
304.25,6.7,20.15,19.1933584774432,19.3864093504011,31.6293239428381
304.13,7.4,49.78,41.157383328815,33.1787644850936,38.4298984067128
285,2.8,14.82,14.7626834535574,14.7724512542696,18.8548574840495
304.25,7.3,28.7,23.1246881322677,23.2501093645896,37.1608942406462
323.15,13.3,50.11,50.3113712471686,44.7570225081768,48.8593282743703
370,1.4,18.62,18.4762189023385,18.4772816206658,18.5507624842225
305.35,6.5,19.23,18.5787647428511,18.7451366805593,27.4255256731835
348.15,7.7,20.18,19.8257031068195,19.9126115762217,19.899700108775
260,5,130.9,130.528929890792,137.816317165996,130.670868246329
373.07,13,25.01,24.7759769469899,24.7708842937156,25.3223158680165
303.05,7.5,51.2,51.4561020573928,41.923537106368,42.5771813177871
313.15,7,19.59,19.0760833147904,19.2535530443864,22.0310771297211
298.15,6.6,61.3,58.9794519171507,48.3805996822846,45.1123392871558
285,1,14.46,14.3737410065123,14.3743456119696,11.5506524073164
305.14,9.8,60.3,62.4888368958395,54.479197363295,57.3286541686022
280.02,6.3,96,94.7699867330271,90.3932997256787,94.9187112456774
260,18.6,154.8,154.944619099765,179.646140289224,154.527505261076
432.93,15,25.92,25.8310650769977,25.8146499559244,25.5616037447746
280.02,5,91.4,91.2469779343253,85.1230753116808,89.0653417663348
313.15,19.6,76.07,78.6226086786241,76.3279293199315,75.279051685701
323.15,9.2,24.45,23.5036977349508,23.6449615835075,26.7477315868207
370,2,18.68,18.5832207835392,18.5855570870123,18.7113662547063
300.01,6.8,54.2,54.4378707997136,43.8928569167277,44.4575309643713
308.15,8.6,47.4,47.0755071625795,39.4062670268442,41.0662925450597
474.25,8.5,24.27,24.4583510320528,24.4665268718478,24.3672136965749
305.35,7.2,22.32,21.0244686113688,21.2649000785749,33.5454052670228
303.05,1.1,15.32,15.2706474125406,15.2714978573985,16.0228537862161
432.99,13,24.73,24.7638343845325,24.775579842775,24.8440976645704
240,2.5,175.1,174.924175909202,199.862147919862,174.716603549924
332.73,5,18.03,17.7652817169023,17.8016375127389,17.5865496334082
304.77,1,15.46,15.3394746307326,15.3401561014036,17.0593949316089
313.15,7.9,22.33,21.4854818850506,21.7447731720897,27.624938036751
323.15,5.3,17.67,17.5446582530917,17.5962740296942,16.1963829864007
411.23,7.4,21.55,21.7691315825754,21.7922163819141,21.5933480714898
305.35,7.8,47.2,45.7167781554154,37.4497238448153,39.0471438550502
240,7.5,182.2,184.565043182679,217.051448953019,183.220630858448
353,13,27.48,26.8948316329776,26.656005734713,27.1711458117826
308.15,13.9,71.5,71.7286765415157,66.3761806418944,75.2466401872104
330,2.8,16.9,16.9022068665352,16.9098935438737,16.7301123740696
452.59,8.5,23.54,23.6575860888283,23.6705396392659,23.5763487077284
280.02,11.1,105.1,105.492910501435,106.879820316045,107.996216312224
304.13,7.4,40.41,41.157383328815,33.1787644850936,38.4298984067128
304.25,3.9,16.22,16.0781897137147,16.1039883989181,12.9615189166319
304.67,7.5,34.7,39.9506761641987,32.7384387504553,37.9258164842638
304.25,14.4,76.53,77.916317556388,73.6561806884499,79.0821607492816
270,2.5,14.02,13.934731841848,13.939678170329,12.98864818323
427.36,6.8,22.3,22.2076426240531,22.2226056261341,22.3477335571654
313.15,8.4,26.54,24.5445522766772,24.6413762117051,31.0905094128928
307.75,7.8,28.4,24.8723565567548,24.9629374694794,34.6406415363098
353.18,7.4,19.98,19.7514326022338,19.8218994265509,20.0126466835872
303.05,7.9,55.8,55.7280966958491,46.368810604426,46.4397104984535
305.35,1.1,15.42,15.3821786930632,15.3830321615793,16.7440232151943
323.15,11.2,38.48,37.6933304810071,34.3130083223761,37.0203534692328
305.35,6.7,19.96,19.0455444287928,19.2349325006358,29.1257610801659
305.35,7.5,33.1,24.7891786285783,24.835568138246,36.2793142319096
300,2.9,15.59,15.51161212274,15.5223748058802,15.1750251823454
307.75,7.9,34.7,27.4816161737484,27.0687162677374,35.5121613198484
304.14,7.4,39.52,40.9536964991607,33.0317027653968,38.4022360072846
310,1.8,15.77,15.726944002583,15.7297738659188,15.9568425386403
524.75,3.9,25.99,25.4770360949115,25.4780149867425,26.2768524740135
452.52,3,22.46,22.3867348484473,22.3887850048842,22.3686610720716
323.15,8.7,22.54,21.8500997059867,22.0621449431495,24.5981465716667
303.05,6.4,19.2,18.539256307525,18.7019694333737,32.1120659190091
240,13.8,193,196.054649515241,237.368921331509,191.314313005106
313.15,9.8,45.69,45.8405275360217,39.3821474393453,41.5519030269605
323.15,9.9,27.99,27.1148307738359,26.7365628288372,30.0806259890787
348.15,17.8,42.81,43.0530782310118,40.0244934383537,42.7293956826277
308.15,8.8,50.3,49.4459326018524,41.4959313862208,42.8239607059565
240,5,179.9,179.812347362154,208.593494608334,179.623574178254
313.11,5,17.31,17.0088043315959,17.0603107371555,13.8818752340693
303.05,4.8,16.78,16.5342421235563,16.5870104251065,19.3206518825513
260,2.5,125.7,125.247592643726,128.883248524287,124.985477190008
260,10.9,141.4,141.792884879832,157.02479153526,140.444873365897
432.93,8.5,22.89,22.9379144176945,22.9569937125077,22.8179224108412
350,2.8,17.85,17.8311452873312,17.8374135755931,17.9744535624642
300,7.5,63.3,60.7454073794576,51.084432055156,51.7643341219301
373.09,15,27.92,27.5230118451369,27.2796194476005,27.2982639527924
270,1.1,13.72,13.6407720924382,13.6413555624619,12.9674583682002
426.6,4.2,21.72,21.5278233507738,21.533705257978,21.7061893509349
303.05,3.1,15.79,15.7188504467382,15.7317165963126,12.2893169925034
298.15,6.8,60.6,60.6389201937358,50.3502633635386,47.3014641421032
298.15,4.6,16.38,16.2323837657744,16.280418529745,25.433115202126
372.23,3,19.03,18.8891539183507,18.8949007420119,19.0848917257877
475.22,1.2,23.17,23.0484111676423,23.048649653971,23.0002491866286
300,8,65.7,63.6864007309299,54.567297612825,56.8676107362267
330,1.6,16.7,16.647378535083,16.6493135196452,16.8550419285521
305.35,4.8,16.86,16.6111881974121,16.6621878999517,15.5891978735196
411.78,3,20.76,20.6419024845499,20.645439721087,20.676416471659
304.22,7.4,36.4,38.5644442019847,31.4225273109818,38.1823121562818
303.05,7.2,27.1,44.0707958561584,-9999990000000,39.6753386573692
298.15,6,18.94,18.0219406300174,18.146301316306,38.6769112430167
300,11.6,79.1,76.6065303028626,70.9242079438685,83.2004024864426
300.01,15.4,85.4,85.4720414712212,83.1047497021133,87.3565307480889
313.15,3.3,16.33,16.2550766093458,16.2692549392295,12.6311681833376
310,1.3,15.72,15.6382777447212,15.6395483088909,18.3114310695077
353.04,11,23.4,23.2345169195368,23.3172981019907,23.6579879875657
305.35,15.1,76.75,78.1492130979165,74.2036644660802,78.8999870447707
300,16.7,90.9,88.0752245444323,86.8104732506311,87.2068186002197
452.88,13,25.12,25.2394212000636,25.2452009549994,25.302585585413
280.02,7.5,97.9,97.7205731716165,94.8669132763542,99.3510146788186
298.15,5.5,17.54,17.1203129080274,17.2132454895003,33.582474566211
304.25,7.2,25.5,21.784121147892,21.9895015870298,36.2248962418999
304.43,7.4,35.19,25.6085068593172,25.4322742948283,37.6169955575978
260,14.8,148.1,148.621248151315,168.749629745555,149.003817522894
303.05,3.9,16.14,16.0261417588921,16.0522647481853,14.5485490190086
308.15,17.9,80.8,80.761943822196,78.3122910232012,79.8935439083599
304.25,7.4,35.2,36.2047388322132,30.1777821870458,38.1004789472562
370.6,3.6,19.14,18.9569120383675,18.9658954128941,19.0990703045314
474.5,3,23.29,23.3033220672809,23.3048085607359,23.3772427605604
332.46,11,28.41,27.1308575499842,26.7828581774897,28.5708579416361
307.38,7.4,22.16,21.2334594607157,21.4931644958259,31.7125815811916
303.05,7.6,53.7,52.7414922611956,43.2307414655382,43.5452467060458
250,1,12.69,12.6172599975618,12.6173728367503,12.4567589892995
230.01,2.5,204.9,206.044561873714,245.13544859676,204.848651073122
280.02,13.8,112.4,110.642451243747,115.004769510653,112.076433455026
452.78,5,22.73,22.7892262063562,22.7947962737489,22.7583980602995
308.15,15.1,75.2,74.7225874444948,70.2349772777854,77.8741016605137
304.77,1.2,15.46,15.3692486936679,15.3702981035415,15.8721603758259
426.53,2.9,21.47,21.2616766748564,21.2643979655408,21.3757581231691
348.15,19.2,46.67,46.9019229625062,43.5443845534011,46.0774527944254
348.15,9,21.43,20.9362590750337,21.0546079020663,21.1964297462244
323.15,10.5,32.92,31.7261762377072,30.1308887290654,33.1862694784829
350,1.1,17.64,17.5030553891423,17.5037875039362,17.4392731927673
260,3.4,127.8,127.195271318762,132.171097984046,127.337521091836
295.13,3.8,15.52,15.6381829329896,15.6637424846274,13.6752694272502
296.75,1.2,14.92,14.9787313660492,14.9797622242846,13.2447057560187
285,1.7,14.5,14.4836284649952,14.4859961784806,13.7249135324166
308.15,9.2,52.9,53.0005903960363,44.8850161479371,46.3168352206526
323.15,12.4,45.64,45.828250957096,40.7013995742552,43.8346419365164
300,7.5,63.3,60.7454073794576,51.084432055156,51.7643341219301
313.15,14,64.99,65.6862432307454,59.842990397408,68.6577038063176
220.01,9.7,263.5,257.611742528282,324.122604840401,261.808656901291
308.15,12.4,67,67.4345296752548,61.0228773246813,69.2769412552794
230.01,17.8,228.7,234.933900851872,296.045513006956,227.348902930808
220.01,15,274,267.898940036103,341.811649419813,275.367349299975
230.01,10.6,215.8,221.706772388693,272.966174914403,215.4045004538
285,2.6,14.73,14.6990839691607,14.7069234864654,17.7681498316887
313.15,8.6,28.53,26.7743026074631,26.4855674830815,32.5306478828196
304.77,1.9,15.52,15.4932646384981,15.4965636795513,12.7048643483146
323.14,9.8,32.1,26.488570843834,26.234392674917,29.5842848232797
323.15,11.7,41.95,41.4590045406113,37.1251570325541,39.8448169000804
373.07,9.8,22,21.7737712918969,21.847436580431,22.1022837763594
350,1.3,17.64,17.5357230026819,17.5367813750468,17.5166732975696
300,1.2,15.23,15.1373400993967,15.1383813487338,16.0063344627106
220.01,1,243.5,240.077101813697,293.308369768884,241.104207308341
280.02,14.4,112,111.730984554924,116.737927183373,112.897776320983
298.15,7.6,64.8,65.5335937262365,56.2679226060205,56.0721949893264
313.75,9,33.88,32.1014884970173,30.0667078706733,34.1187233660107
304.77,2.9,15.77,15.7383605611048,15.7488269400408,10.9538247805624
280.02,13.8,112.4,110.642451243747,115.004769510653,112.076433455026
300.01,8,63.2,63.6652407783566,54.5447812323992,56.8415311331242
296.72,2.5,15.07,15.2401796933185,15.2472697777581,12.7075823313209
304.77,1.5,15.47,15.4184044385618,15.4202137831185,14.3234960183049
473.33,13,25.58,25.8045361932038,25.8055199637142,25.5957002757062
313.15,9.2,39.39,38.0392124971632,33.6757858568329,36.984050255778
348.15,14.7,33.61,33.2529929894915,31.8575021317873,33.7032162976669
260,6.4,133.2,133.331959245012,142.578284551553,133.007232798657
305.35,7.5,32.3,24.7891786285783,24.835568138246,36.2793142319096
304.13,7.4,45.33,41.157383328815,33.1787644850936,38.4298984067128
293.15,9.8,82.4,81.9899693635347,76.4088503497939,75.0199846953717
525.09,6.3,26.52,25.9030653733575,25.9048945499953,26.121934038182
392.29,8.5,21.47,21.5240416008548,21.5656274454173,21.6857080427053
308.15,10.3,59.2,59.4815482585822,51.7285299358533,55.4779045794907
295.08,1.6,14.82,14.9628002763994,14.9649155124607,7.3219298732194
305.09,7.5,34.3,26.2122466318138,26.0497573842289,36.8843415453826
453.63,1,21.93,22.1071181302088,22.1073364519606,21.8219186994399
350,1.6,17.66,17.587449266135,17.5891361195266,17.6245870177099
310,1.5,15.75,15.6718889718527,15.673686193421,17.3076924055946
330,1.3,16.69,16.5955437349126,16.5967373764201,16.8785868488347
304.77,1.7,15.5,15.454422823051,15.4569013501092,13.4495838995235
330,1.1,16.69,16.5632584172519,16.5640746884389,16.88873426295
285,3.1,14.81,14.8724681509138,14.8857435718393,20.6099392020064
300,2.3,15.36,15.3491709362607,15.3547381582091,14.2856850213794
372.21,1,18.36,18.5120294282856,18.5125353264582,18.6116521645787
373.07,9.8,22.3,21.7737712918969,21.847436580431,22.1022837763594
260,17.4,151.8,152.978103132054,176.254206350964,153.629055173563
313.15,8.8,33.42,30.0860502676493,28.791993820376,33.9956418503344
323.15,3.3,16.79,16.7187065602291,16.7314852725738,15.908175453738
411.59,8.5,22.18,22.1762367073466,22.2049179147008,22.2728884656536
411.89,1,20.14,20.2953633747556,20.2957131173341,20.0930449681722
220.01,13.9,272.9,265.784999123281,338.19973931869,272.965348457553
285,1.5,14.49,14.448006656838,14.4497027786627,13.0170364982119
323.15,4.4,17.21,17.1075260001342,17.1366650981225,15.736942886064
474.61,1,22.71,22.9936653092168,22.99383226808,22.7304854145206
304.27,1,15.37,15.315260856469,15.3159416616399,16.8473786570033
313.15,8.7,31.05,28.2800396458369,27.5908231177871,33.2602890772962
370,1.7,18.65,18.5283085619343,18.5299356515835,18.6341744575687
273.15,2.5,14.21,14.0892635826453,14.094971378702,18.0060786842898
307.75,8.2,46.7,41.4513967316924,34.9618515540807,38.1499638523578
525,5,26.26,25.6688872780279,25.6703029804052,26.383627318379
303.05,7.3,49.8,47.8245630155673,38.3544978126947,40.6413480088004
304.3,7.4,35.76,27.6059904441153,26.9198756202317,37.964876177688
373.04,11,22.86,22.7197205441679,22.7907869018219,23.2256408719785
304.77,3.1,15.88,15.7997095039658,15.8124187149854,10.998128276143
250,1.4,12.63,12.6601994958475,12.6603066569686,13.7452059993438
348.15,5,18.5,18.4021527512685,18.4302408166755,18.5416422148737
304.13,7.4,44.29,41.157383328815,33.1787644850936,38.4298984067128
303.05,7,22.55,20.9737328095685,-9999990000000,37.7515968415449
280.02,4.2,89,88.8379416001238,81.570909466821,84.9415531449327
304.13,7.4,43.28,41.157383328815,33.1787644850936,38.4298984067128
260.04,6,131,132.455915477779,141.113613773067,132.492146173304
432.73,1,20.99,21.2080273900493,21.2083065720378,20.9778731164324
300,1,15.23,15.1080389084698,15.1087116815281,16.7885206293028
308.15,18.1,81.5,81.1561929664965,78.8524278593233,79.9777028323303
304.13,7.4,47.5,41.157383328815,33.1787644850936,38.4298984067128
304.25,5.8,17.84,17.488385353451,17.5942981465657,23.9894314279649
305.35,4,16.27,16.1708658236436,16.1985119466179,12.2939837283023
313.15,10.3,49.8,49.9729840071957,43.0051249425315,45.3677157392924
304.25,3.1,15.86,15.7752656508465,15.7880232189374,11.2753689014485
475.18,3.6,23.69,23.4355986119584,23.4376901919945,23.7196163972643
220.01,12.6,269.1,263.272875694234,333.892021459843,269.435107775619
285,2.2,14.6,14.5907083280503,14.5955424071776,15.7986569423386
304.25,6.4,19.08,18.445889834667,18.605432795636,28.9712683897444
303.05,12,73.4,73.3768779212323,67.4068397315308,75.8769162526823
323.15,10.9,35.65,35.1848784130061,32.5373597356794,35.3551032132927
370,1,18.58,18.4109219808487,18.4114369685644,18.428314109701
370.63,2.4,18.93,18.6897372070023,18.6932415820879,18.8537901747164
240,11.1,188.3,191.207120869748,228.819730547548,188.802456803229
452.06,7.4,23.12,23.3327728899087,23.3437828282019,23.1670665554956
280.02,4.2,88.8,88.8379416001238,81.570909466821,84.9415531449327
300,8,65.8,63.6864007309299,54.567297612825,56.8676107362267
305.35,7.5,29.5,24.7891786285783,24.835568138246,36.2793142319096
304.18,7.4,37.11,39.9915192133279,32.3556728335378,38.2919668354955
298.45,3,15.78,15.4695018449398,15.4814932690446,16.0070810693653
307.17,7.9,33.81,32.6895554346428,29.9989374022228,36.3990452014347
305.35,6.8,20.07,19.3243822993873,19.5258751967633,29.9920591818298
332.21,7.4,19.8,19.3328054814064,19.4505136442155,19.8820721435056
309.54,8.3,33.76,32.3731720456652,30.0101777632488,36.4632587750183
334.54,12.7,34.86,33.9275492495106,32.0592802693695,34.0636743015761
